idx,Var1,x____,x__,x_____1,x___1,x_____2,x___2,x___3,x_____3,x___4
2,23,1160.800049,140.6136322,1187,0.045959949,6823851.5,7112.620605,0.956666708,2.45197757504901,0.0021123169120826
2,24,1160.599976,199.5806427,1187,0.045954272,6830374,7391.919434,0.963333309,2.45094935984393,0.00211179511504998
2,25,1160.400024,258.5476379,1187,0.045948591,6836896.5,7671.217773,0.970000029,2.44992125714343,0.00211127301488528
2,26,1160.199951,317.5146484,1187,0.045942917,6843419,7950.51709,0.976666629,2.44889392896158,0.00211075162246889
2,27,1160,376.4816589,1187,0.045937236,6849941.5,8229.81543,0.983333349,2.44786639553085,0.0021102296513197
2,28,1160,301.1853027,1187,0.045944683,6838620,8660.964844,0.979999959,2.44866011932577,0.00211091389597049
2,29,1160,225.8889923,1187,0.045952126,6827299,9092.115234,0.976666629,2.44945354534706,0.00211159788391988
2,30,1160,150.5926514,1187,0.04595957,6815978,9523.265625,0.973333359,2.45024720651848,0.0021122820745849
2,31,1160,75.29632568,1187,0.045967016,6804656.5,9954.415039,0.970000029,2.45104120953534,0.00211296655994426
2,32,1160,0,1187,0.045974463,6793335.5,10385.56543,0.966666639,2.45183544784051,0.00211365124813837
2,33,1160.199951,0,1187,0.045974717,6806890.5,10087.28516,0.963333309,2.45228517109749,0.00211367460323009
2,34,1160.400024,0,1187,0.045974966,6820446,9789.004883,0.959999979,2.45273462822156,0.00211369749870116
2,35,1160.599976,0,1187,0.045975216,6834000.5,9490.725586,0.956666708,2.45318394560858,0.00211372048624666
2,36,1160.800049,0,1187,0.045975469,6847555.5,9192.445313,0.953333318,2.45363384830641,0.00211374374976996
2,37,1161,0,1187,0.045975719,6861111,8894.166016,0.949999988,2.45408318231524,0.00211376673756696
2,38,1160.800049,267.6195068,1187,0.045967516,6857208.5,8590.462891,0.949999988,2.45278504512328,0.00211301252721026
2,39,1160.599976,535.2390137,1187,0.045959316,6853306,8286.759766,0.949999988,2.45148742808002,0.00211225872718786
2,40,1160.400024,802.8585205,1187,0.045951113,6849403.5,7983.056152,0.949999988,2.45019020427946,0.00211150478593877
2,41,1160.199951,1070.478027,1187,0.045942917,6845501,7679.353027,0.949999988,2.44889392896158,0.00211075162246889
2,42,1160,1338.097534,1187,0.045934714,6841598.5,7375.649902,0.949999988,2.44759762230368,0.0021099979502618
2,43,1160.199951,1070.478027,1187,0.045932189,6827712.5,7386.496094,0.949999988,2.44775039396353,0.00210976598633172
2,44,1160.400024,802.8585205,1187,0.045929667,6813826.5,7397.342285,0.949999988,2.44790366480095,0.00210953431073089
2,45,1160.599976,535.2390137,1187,0.045927141,6799940.5,7408.189453,0.949999988,2.44805617604831,0.00210930228043388
2,46,1160.800049,267.6195068,1187,0.045924619,6786054.5,7419.036133,0.949999988,2.44820929099108,0.00210907063029516
2,47,1161,0,1187,0.045922093,6772168.5,7429.882324,0.949999988,2.44836164420625,0.00210883862550065
2,48,1160.800049,58.96700668,1187,0.045915656,6785820.5,7652.236816,0.953333318,2.44725376173284,0.00210824746591034
2,49,1160.599976,117.9340134,1187,0.045909226,6799471.5,7874.59082,0.956666708,2.44614670066151,0.00210765703191908
2,50,1160.400024,176.9010162,1187,0.045902789,6813123.5,8096.944824,0.959999979,2.44503948103986,0.00210706603797852
2,51,1160.199951,235.8680267,1187,0.045896355,6826775,8319.298828,0.963333309,2.44393265851495,0.00210647540228602
2,52,1160,294.835022,1187,0.045889918,6840427,8541.65332,0.966666639,2.4428261058942,0.00210588457404672
2,53,1160,301.1853333,1187,0.045898121,6850286,8660.964844,0.963333309,2.44369951314354,0.00210663751133064
2,54,1160,307.535614,1187,0.045906324,6860145.5,8780.276367,0.959999979,2.44457307650385,0.00210739058319298
2,55,1160,313.8859253,1187,0.045914523,6870005.5,8899.588867,0.956666708,2.44544636988833,0.00210814342231753
2,56,1160,320.2362061,1187,0.045922726,6879864.5,9018.901367,0.953333318,2.44632024539445,0.00210889676327108
2,57,1160,326.5865173,1187,0.045930929,6889724,9138.212891,0.949999988,2.44719427701153,0.00210965023880304
2,58,1160.199951,378.296051,1187,0.045925505,6896936,8839.932617,0.946666658,2.44703805807928,0.00210915200950502
2,59,1160.400024,430.0055847,1187,0.045920078,6904148,8541.652344,0.943333328,2.44688164572335,0.00210865356352608
2,60,1160.599976,481.7150879,1187,0.045914654,6911360,8243.373047,0.939999998,2.4467251669255,0.00210815545193972
2,61,1160.800049,533.4246216,1187,0.045909226,6918572,7945.092773,0.936666667,2.44656838592686,0.00210765703191908
2,62,1161,585.1341553,1187,0.045903802,6925783.5,7646.812988,0.933333337,2.44641164318209,0.0021071590380552
2,63,1160.800049,662.244873,1187,0.045898497,6922708.5,7690.199219,0.936666667,2.44542499200487,0.00210667202685901
2,64,1160.599976,739.3555908,1187,0.0458932,6919634,7733.585449,0.939999998,2.44443919617368,0.00210618580624
2,65,1160.400024,816.4663086,1187,0.045887899,6916558.5,7776.97168,0.943333328,2.44345348882231,0.0021056992746342
2,66,1160.199951,893.5770264,1187,0.045882601,6913484,7820.35791,0.946666658,2.4424681059087,0.0021052130745252
2,67,1160,970.6877441,1187,0.0458773,6910408.5,7863.744141,0.949999988,2.4414829201364,0.00210472665529
2,68,1160.199951,917.1638184,1187,0.04587755,6917193,8213.544922,0.953333318,2.44193037582897,0.0021047495940025
2,69,1160.400024,863.6398926,1187,0.045877803,6923977.5,8563.345703,0.956666708,2.44237841704169,0.00210477280810681
2,70,1160.599976,810.1159668,1187,0.04587806,6930761.5,8913.147461,0.959999979,2.44282663898028,0.0021047963893636
2,71,1160.800049,756.592041,1187,0.045878313,6937546.5,9262.948242,0.963333309,2.44327469914127,0.00210481960372597
2,72,1161,703.0681152,1187,0.045878563,6944330.5,9612.749023,0.966666639,2.44372219235911,0.00210484254294497
2,73,1161,570.6191406,1187,0.045927271,6954273,9707.657227,0.963333309,2.44891381117014,0.00210931422150744
2,74,1161,438.1701965,1187,0.045975976,6964215.5,9802.563477,0.959999979,2.45411061858614,0.00211379036915258
2,75,1161,305.7212524,1187,0.04602468,6974157,9897.47168,0.956666708,2.45931282732789,0.0021182711691024
2,76,1161,173.2722778,1187,0.046073385,6984099.5,9992.37793,0.953333318,2.4645206510209,0.00212275680535822
2,77,1161,40.82331467,1187,0.046122089,6994042,10087.28516,0.949999988,2.46973387581347,0.00212724709372392
2,78,1161,161.4788818,1187,0.046114139,6995889.5,9338.874023,0.949999988,2.46888254004084,0.00212651381571132
2,79,1161,282.1344299,1187,0.046106193,6997737.5,8590.462891,0.949999988,2.46803177925872,0.00212578103295325
2,80,1161,402.7900085,1187,0.046098243,6999585.5,7842.050781,0.949999988,2.46718073692466,0.00212504800768705
2,81,1161,523.4456177,1187,0.046090294,7001433,7093.63916,0.949999988,2.46632994836847,0.00212431520100644
2,82,1161,644.1011353,1187,0.046082344,7003281,6345.227539,0.949999988,2.46547919952836,0.00212358242853434
2,83,1161,540.6820679,1187,0.0460773,6998592.5,6760.108398,0.949999988,2.46493950491169,0.00212311757529
2,84,1161,437.263031,1187,0.046072248,6993904,7174.988281,0.949999988,2.46439901353304,0.0021226520357735
2,85,1161,333.8439636,1187,0.046067204,6989216,7589.869141,0.949999988,2.46385943716241,0.00212218728437762
2,86,1161,230.4249115,1187,0.046062153,6984527.5,8004.749023,0.949999988,2.46331917117367,0.00212172193899541
2,87,1161,127.0058594,1187,0.046057109,6979839,8419.629883,0.949999988,2.46277971303738,0.00212125728943788
2,88,1161,153.3142242,1187,0.046052188,6970007,8953.822266,0.946666658,2.46225346674091,0.00212080401958734
2,89,1161,179.6225739,1187,0.046047267,6960175,9488.014648,0.943333328,2.46172727667454,0.00212035079816929
2,90,1161,205.9309235,1187,0.046042345,6950343.5,10022.20703,0.939999998,2.46120103592797,0.00211989753309902
2,91,1161,232.2392731,1187,0.046037424,6940511,10556.39844,0.936666667,2.46067495833326,0.00211944440855578
2,92,1161,258.5476379,1187,0.046032503,6930679,11090.59082,0.933333337,2.46014893696866,0.00211899133244501
2,93,1161,269.4338684,1187,0.046028465,6936098.5,10068.30469,0.933333337,2.45971734428748,0.00211861959025622
2,94,1161,280.3200684,1187,0.046024427,6941517.5,9046.017578,0.933333337,2.45928578946754,0.00211824788067833
2,95,1161,291.2062988,1187,0.046020389,6946937,8023.730957,0.933333337,2.45885427250884,0.00211787620371132
2,96,1161,302.0925293,1187,0.04601635,6952356,7001.443848,0.933333337,2.45842268656142,0.0021175044673225
2,97,1161,312.9787598,1187,0.046012312,6957775.5,5979.156738,0.933333337,2.45799124533458,0.00211713285558534
2,98,1161,263.0835876,1187,0.046014331,6960616,7427.17041,0.936666667,2.45820696121535,0.00211731865737756
2,99,1161,213.1884308,1187,0.04601635,6963456.5,8875.18457,0.939999998,2.45842268656142,0.0021175044673225
2,100,1161,163.2932587,1187,0.046018373,6966297.5,10323.19727,0.943333328,2.45863884879144,0.00211769065356713
2,101,1161,113.3980865,1187,0.046020389,6969137.5,11771.21191,0.946666658,2.45885427250884,0.00211787620371132
2,102,1161,63.50292969,1187,0.046022408,6971978.5,13219.22461,0.949999988,2.45907002625554,0.00211806203811846
2,103,1160.800049,869.0830688,1187,0.046028212,6963304.5,12091.18457,0.946666658,2.45926668875481,0.00211859629991694
2,104,1160.599976,1674.663208,1187,0.046034016,6954631.5,10963.14453,0.943333328,2.45946295726069,0.00211913062908826
2,105,1160.400024,2480.243164,1187,0.04603982,6945957.5,9835.103516,0.939999998,2.4596593466158,0.0021196650256324
2,106,1160.199951,3285.823242,1187,0.046045627,6937284,8707.0625,0.936666667,2.45985566441821,0.00212019976582313
2,107,1160,4091.403564,1187,0.046051428,6928610.5,7579.022461,0.933333337,2.46005146417345,0.00212073402083918
2,108,1160.199951,3363.841309,1187,0.046046384,6924942.5,7478.692383,0.933333337,2.45993654619422,0.00212026947947546
2,109,1160.400024,2636.279053,1187,0.046041336,6921274.5,7378.361328,0.933333337,2.45982133269486,0.0021198046206649
2,110,1160.599976,1908.716797,1187,0.046036288,6917606.5,7278.030762,0.933333337,2.45970573589351,0.00211933981281894
2,111,1160.800049,1181.154663,1187,0.04603124,6913938.5,7177.699707,0.933333337,2.45959026875724,0.0021188750559376
2,112,1161,453.5923462,1187,0.046026196,6910270.5,7077.369629,0.933333337,2.45947484386551,0.00211841071823042
2,113,1161,497.1372375,1187,0.046025943,6920226.5,8053.558105,0.936666667,2.45944780511457,0.00211838742903925
2,114,1161,540.6821289,1187,0.046025693,6930182.5,9029.74707,0.939999998,2.45942108712722,0.00211836441613025
2,115,1161,584.2269897,1187,0.046025436,6940138,10005.93555,0.943333328,2.4593936211875,0.0021183407589901
2,116,1161,627.7718506,1187,0.046025183,6950094,10982.125,0.946666658,2.45936658288303,0.00211831747018349
2,117,1161,671.3167725,1187,0.04602493,6960050.5,11958.31348,0.949999988,2.45933954472719,0.0021182941815049
2,118,1161,935.3074951,1187,0.04603263,6959402.5,11440.3916,0.956666708,2.46016251169632,0.0021190030247169
2,119,1161,1199.298218,1187,0.046040323,6958754.5,10922.46875,0.963333309,2.46098486799737,0.00211971134194433
2,120,1161,1463.28894,1187,0.046048023,6958106,10404.54688,0.970000029,2.4618081101841,0.00212042042220853
2,121,1161,1727.279663,1187,0.046055716,6957458,9886.624023,0.976666629,2.46263074145255,0.00212112897627266
2,122,1161,1991.270386,1187,0.046063416,6956810,9368.702148,0.983333349,2.46345425885689,0.00212183829358906
2,123,1161,1920.51001,1187,0.046055716,6946095.5,8761.295898,0.973333359,2.46263074145255,0.00212112897627266
2,124,1161,1849.749634,1187,0.046048023,6935381.5,8153.88916,0.963333309,2.4618081101841,0.00212042042220853
2,125,1161,1778.989136,1187,0.046040323,6924666.5,7546.48291,0.953333318,2.46098486799737,0.00211971134194433
2,126,1161,1708.228882,1187,0.04603263,6913952,6939.076172,0.943333328,2.46016251169632,0.0021190030247169
2,127,1161,1637.468506,1187,0.04602493,6903238,6331.669922,0.933333337,2.45933954472719,0.0021182941815049
2,128,1161,1353.519653,1187,0.046025183,6925659.5,6686.894531,0.936666667,2.45936658288303,0.00211831747018349
2,129,1161,1069.570801,1187,0.046025436,6948081.5,7042.118652,0.939999998,2.4593936211875,0.0021183407589901
2,130,1161,785.6220093,1187,0.046025693,6970503,7397.342285,0.943333328,2.45942108712722,0.00211836441613025
2,131,1161,501.6731567,1187,0.046025943,6992925,7752.566895,0.946666658,2.45944780511457,0.00211838742903925
2,132,1161,217.7243347,1187,0.046026196,7015346.5,8107.791504,0.949999988,2.45947484386551,0.00211841071823042
2,133,1161,206.8381195,1187,0.046036165,7009334.5,8620.290039,0.953333318,2.46054037446029,0.00211932848790722
2,134,1161,195.9519043,1187,0.04604613,7003322.5,9132.790039,0.956666708,2.46160570814118,0.0021202460879769
2,135,1161,185.0656891,1187,0.046056099,6997310,9645.289063,0.959999979,2.46267170016855,0.0021211642550978
2,136,1161,174.1794739,1187,0.046066064,6991298,10157.78809,0.963333309,2.46373749509688,0.0021220822524521
2,137,1161,163.2932587,1187,0.046076033,6985285.5,10670.28711,0.966666639,2.46480394855684,0.00212300081701709
2,138,1161,220.4459076,1187,0.046059884,6956975.5,9943.569336,0.956666708,2.4630764932625,0.00212151291409346
2,139,1161,277.5985413,1187,0.046043735,6928665.5,9216.850586,0.946666658,2.46134964352301,0.00212002553275023
2,140,1161,334.7511597,1187,0.046027578,6900356,8490.131836,0.936666667,2.45962254433,0.00211853793654608
2,141,1161,391.9038086,1187,0.046011429,6872046,7763.413574,0.926666617,2.45789690600019,0.00211705159862204
2,142,1161,449.0564575,1187,0.04599528,6843736,7036.695313,0.916666687,2.45617187322522,0.0021155657822784
2,143,1161,381.9247742,1187,0.045994524,6870308,7898.995605,0.916666687,2.45609113230242,0.00211549623798658
2,144,1161,314.7931213,1187,0.045993768,6896881,8761.295898,0.916666687,2.45601039270671,0.00211542669483782
2,145,1161,247.6614227,1187,0.045993004,6923453,9623.595703,0.916666687,2.455928800072,0.00211535641694402
2,146,1161,180.5297546,1187,0.045992248,6950026,10485.89551,0.916666687,2.45584806314456,0.0021152868760935
2,147,1161,113.3980865,1187,0.045991492,6976598,11348.19629,0.916666687,2.45576732754422,0.00211521733638606
2,148,1161,513.4665527,1187,0.04600348,6980845,10548.26367,0.920000017,2.45704771982017,0.0021163201721104
2,149,1161,913.5350342,1187,0.046015467,6985092.5,9748.331055,0.923333347,2.45832833894781,0.00211742320322809
2,150,1161,1313.603516,1187,0.046027452,6989340,8948.398438,0.926666617,2.45960907796789,0.0021185263376123
2,151,1161,1713.671875,1187,0.04603944,6993587,8148.466309,0.930000007,2.46089047123129,0.0021196300355136
2,152,1161,2113.740479,1187,0.046051428,6997834,7348.533203,0.933333337,2.46217219819429,0.00212073402083918
2,153,1161,1999.435181,1187,0.046043351,6999792,7321.416992,0.933333337,2.46130858888998,0.0021199901713092
2,154,1161,1885.129883,1187,0.046035279,7001750,7294.300781,0.933333337,2.4604456655377,0.00211924691260784
2,155,1161,1770.824707,1187,0.046027202,7003708.5,7267.18457,0.933333337,2.45958235910456,0.0021185033239488
2,156,1161,1656.519409,1187,0.046019129,7005666.5,7240.067871,0.933333337,2.45871963157954,0.00211776023391864
2,157,1161,1542.214111,1187,0.046011053,7007624.5,7212.95166,0.933333337,2.45785673487399,0.00211701699816881
2,158,1161,1269.151611,1187,0.0460166,6983962,7549.194824,0.930000007,2.45844939912516,0.00211752747556
2,159,1161,996.0889282,1187,0.046022154,6960299,7885.437012,0.926666617,2.45904288286647,0.00211803865879972
2,160,1161,723.0262451,1187,0.046027705,6936636,8221.680664,0.923333347,2.45963611760532,0.00211854962756703
2,161,1161,449.963623,1187,0.046033259,6912973,8557.922852,0.920000017,2.46022974456101,0.00211906093416108
2,162,1161,176.9010162,1187,0.04603881,6889310.5,8894.166016,0.916666687,2.46082312243689,0.0021195720262161
2,163,1161,141.520813,1187,0.046037547,6910767,8791.123047,0.920000017,2.46068810691534,0.00211945573377721
2,164,1161,106.1406097,1187,0.046036288,6932223.5,8688.081055,0.923333347,2.46055352268279,0.00211933981281894
2,165,1161,70.76040649,1187,0.046035025,6953679.5,8585.039063,0.926666617,2.46041851455748,0.00211922352675062
2,166,1161,35.38020325,1187,0.046033766,6975136,8481.99707,0.930000007,2.46028393769774,0.00211910761214276
2,167,1161,0,1187,0.046032503,6996593,8378.955078,0.933333337,2.46014893696866,0.00211899133244501
2,168,1161,283.9488525,1187,0.046012692,6995434.5,9187.022461,0.933333337,2.45803184492585,0.00211716782508686
2,169,1161,567.8977051,1187,0.045992885,6994276.5,9995.089844,0.933333337,2.45591609139356,0.00211534547062322
2,170,1161,851.8464355,1187,0.04597307,6993117.5,10803.15723,0.933333337,2.45380039482611,0.0021135231652249
2,171,1161,1135.79541,1187,0.045953263,6991959.5,11611.22461,0.933333337,2.45168646358306,0.00211170238034717
2,172,1161,1419.744141,1187,0.045933452,6990801.5,12419.29199,0.933333337,2.44957301667075,0.0021098820126363
2,173,1161,1211.091675,1187,0.045945816,7014574,11321.08008,0.933333337,2.4508919071787,0.00211101800790586
2,174,1161,1002.439148,1187,0.045958184,7038347.5,10222.86719,0.933333337,2.45221157950689,0.00211215467657786
2,175,1161,793.7866211,1187,0.045970548,7062120.5,9124.655273,0.933333337,2.45353118005097,0.0021132912834203
2,176,1161,585.1341553,1187,0.045982916,7085894,8026.442383,0.933333337,2.45485156264501,0.00211442856386306
2,177,1161,376.4816589,1187,0.04599528,7109667,6928.22998,0.933333337,2.45617187322522,0.0021155657822784
2,178,1161,478.0863647,1187,0.045992505,7072628.5,7074.658203,0.936666667,2.4558755092792,0.00211531051617503
2,179,1161,579.69104,1187,0.045989729,7035590,7221.086914,0.939999998,2.45557905642589,0.00211505517349344
2,180,1161,681.2957764,1187,0.04598695,6998551,7367.514648,0.943333328,2.4552823011212,0.0021147995703025
2,181,1161,782.9004517,1187,0.045984175,6961512,7513.943359,0.946666658,2.45498599084996,0.00211454435043063
2,182,1161,884.505127,1187,0.0459814,6924473.5,7660.371582,0.949999988,2.45468969845956,0.00211428914596
2,183,1161,724.8406372,1187,0.045983419,6925839,8216.256836,0.949999988,2.45490526942122,0.00211447482292956
2,184,1161,565.1761475,1187,0.045985438,6927204,8772.141602,0.949999988,2.45512084984819,0.00211466050805184
2,185,1161,405.5115967,1187,0.045987457,6928569,9328.027344,0.949999988,2.45533643974047,0.00211484620132685
