idx,Var1,x____,x__,x_____1,x___1,x_____2,x___2,x___3,x_____3,x___4
91,24,1157,2795.943359,1187,0.046931919,7271528.5,8595.885742,0.976666629,2.5484140093231,0.00220260502102256
91,25,1157,2518.344971,1187,0.046923846,7275886,7267.18457,0.963333309,2.5475373532105,0.00220184732343172
91,26,1157,2240.746338,1187,0.046915766,7280243.5,5938.48291,0.949999988,2.54666008796734,0.00220108909936676
91,27,1157,2578.218994,1187,0.046909835,7250678.5,7370.226074,0.949999988,2.5460162410244,0.00220053261972722
91,28,1157,2915.69165,1187,0.046903905,7221114,8801.970703,0.949999988,2.54537258401612,0.00219997630424903
91,29,1157,3253.164551,1187,0.046897974,7191549.5,10233.71387,0.949999988,2.54472889985751,0.00219941996530468
91,30,1157,3590.637207,1187,0.046892047,7161984.5,11665.45801,0.949999988,2.54408573113069,0.00219886407185021
91,31,1157,3928.109863,1187,0.046886113,7132419.5,13097.20117,0.949999988,2.54344188423183,0.00219830759224877
91,32,1156.800049,3731.250732,1187,0.046897091,7154579,12544.02734,0.963333309,2.54419331625013,0.00219933714426228
91,33,1156.599976,3534.391602,1187,0.046908069,7176739.5,11990.85352,0.976666629,2.54494434688251,0.00220036693730876
91,34,1156.400024,3337.532471,1187,0.046919048,7198899,11437.67969,0.99000001,2.54569561906123,0.0022013970652263
91,35,1156.199951,3140.67334,1187,0.046930026,7221059,10884.50586,1.00333333,2.54644638300607,0.00220242734036068
91,36,1156,2943.814209,1187,0.046941005,7243219,10331.33301,1.016666651,2.54719739067399,0.00220345795041003
91,37,1156.199951,3060.841064,1187,0.046939489,7206194,9268.371094,1.00666666,2.54747342064683,0.00220331562758112
91,38,1156.400024,3177.868164,1187,0.046937976,7169169,8205.410156,0.99666667,2.54774999348148,0.00220317359097658
91,39,1156.599976,3294.89502,1187,0.04693646,7132144,7142.449219,0.986666679,2.54802592248898,0.0022030312773316
91,40,1156.800049,3411.921875,1187,0.046934944,7095119,6079.487793,0.976666629,2.54830206645149,0.00220288896828314
91,41,1157,3528.94873,1187,0.046933431,7058094,5016.526367,0.966666639,2.54857821586455,0.00220274694543176
91,42,1157,3313.038818,1187,0.046936333,7065609.5,6594.69873,0.959999979,2.54889339429833,0.00220301935548689
91,43,1157,3097.128906,1187,0.046939235,7073124.5,8172.871094,0.953333318,2.54920859221971,0.00220329178238523
91,44,1157,2881.21875,1187,0.046942137,7080640,9751.042969,0.946666658,2.54952380962867,0.00220356422612677
91,45,1157,2665.308594,1187,0.046945039,7088155.5,11329.21484,0.939999998,2.54983904652523,0.00220383668671152
91,46,1157,2449.398682,1187,0.046947941,7095670.5,12907.3877,0.933333337,2.55015430290938,0.00220410916413948
91,47,1157,2821.344482,1187,0.046953496,7124670,12958.90918,0.939999998,2.55075782012167,0.00220463078662202
91,48,1157,3193.290283,1187,0.046959046,7153669.5,13010.42969,0.946666658,2.55136086542324,0.00220515200123012
91,49,1157,3565.23584,1187,0.046964601,7182668.5,13061.9502,0.953333318,2.55196452538221,0.0022056737470892
91,50,1157,3937.181641,1187,0.046970151,7211668,13113.4707,0.959999979,2.55256771330196,0.0022061950849628
91,51,1157,4309.127441,1187,0.046975706,7240667.5,13164.99219,0.966666639,2.55317151600759,0.00220671695419844
91,52,1157,4018.828369,1187,0.046982136,7182020.5,11440.3916,0.963333309,2.55387051631273,0.0022073211031225
91,53,1157,3728.529297,1187,0.046988573,7123373.5,9715.791016,0.959999979,2.55457037341081,0.00220792599257633
91,54,1157,3438.22998,1187,0.046995007,7064727,7991.190918,0.956666708,2.55527000015007,0.00220853068293005
91,55,1157,3147.931152,1187,0.047001444,7006080,6266.590332,0.953333318,2.5559700489645,0.00220913573808514
91,56,1157,2857.631836,1187,0.047007877,6947433,4541.990234,0.949999988,2.55666975855453,0.00220974050004713
91,57,1157,2863.074951,1187,0.047000684,6933671.5,5949.329102,0.953333318,2.55588739101331,0.00220906429646786
91,58,1157,2868.518066,1187,0.046993494,6919909,7356.668457,0.956666708,2.55510546942554,0.00220838847832804
91,59,1157,2873.961426,1187,0.0469863,6906147.5,8764.006836,0.959999979,2.55432323255733,0.00220771238769
91,60,1157,2879.404541,1187,0.046979111,6892385.5,10171.3457,0.963333309,2.55354165899532,0.00220703687035032
91,61,1157,2884.847656,1187,0.046971917,6878623.5,11578.68555,0.966666639,2.55275966155971,0.00220636098665489
91,62,1157,3149.745361,1187,0.046983525,6893985,10849.25488,0.963333309,2.55402152598945,0.00220745162142562
91,63,1157,3414.643555,1187,0.046995133,6909346.5,10119.8252,0.959999979,2.55528370222066,0.00220854252568769
91,64,1157,3679.54126,1187,0.047006741,6924708,9390.395508,0.956666708,2.55654619025333,0.00220963369944108
91,65,1157,3944.439453,1187,0.047018353,6940070,8660.964844,0.953333318,2.55780942528933,0.00221072551883261
91,66,1157,4209.337402,1187,0.047029961,6955431,7931.534668,0.949999988,2.55907253703238,0.00221181723166152
91,67,1157,3984.355469,1187,0.04701608,6983934,8048.135254,0.949999988,2.55756212780132,0.0022105117785664
91,68,1157,3759.373779,1187,0.0470022,7012437,8164.735352,0.949999988,2.55605227319988,0.00220920680484
91,69,1157,3534.391846,1187,0.046988323,7040940,8281.335938,0.949999988,2.55454319059364,0.00220790249835233
91,70,1157,3309.410156,1187,0.046974443,7069443,8397.936523,0.949999988,2.55303422750041,0.00220659829516025
91,71,1157,3084.428223,1187,0.046960562,7097946,8514.537109,0.949999988,2.55152560154271,0.00220529438335584
91,72,1157,3093.500244,1187,0.046959177,7077965,9176.175781,0.956666708,2.55137510032655,0.00220516430451733
91,73,1157,3102.572021,1187,0.046957783,7057984,9837.81543,0.963333309,2.55122362560628,0.00220503338427509
91,74,1157,3111.643799,1187,0.046956398,7038002.5,10499.45508,0.970000029,2.55107313329651,0.0022049033131344
91,75,1157,3120.715576,1187,0.046955004,7018021.5,11161.09375,0.976666629,2.5509216675405,0.00220477240064002
91,76,1157,3129.787354,1187,0.046953619,6998040.5,11822.73242,0.983333349,2.55077118413712,0.00220464233719716
91,77,1156.800049,3260.421875,1187,0.046960056,6995420.5,11375.31348,0.976666629,2.55102967515346,0.00220524685952314
91,78,1156.599976,3391.056641,1187,0.046966489,6992801,10927.89355,0.970000029,2.55128731658208,0.00220585108898712
91,79,1156.400024,3521.691406,1187,0.046972923,6990180.5,10480.47266,0.963333309,2.5515451875625,0.00220645549516393
91,80,1156.199951,3652.325928,1187,0.046979357,6987561,10033.05273,0.956666708,2.55180264550915,0.00220705998413345
91,81,1156,3782.960449,1187,0.046985794,6984941,9585.632813,0.949999988,2.55206055250886,0.00220766483781044
91,82,1156.199951,3570.679199,1187,0.046957154,6982445,9919.164063,0.949999988,2.54939119123597,0.00220497431177972
91,83,1156.400024,3358.397949,1187,0.046928506,6979949,10252.69531,0.949999988,2.54672205147818,0.00220228467539204
91,84,1156.599976,3146.116699,1187,0.046899866,6977453,10586.22656,0.949999988,2.54405433569371,0.00219959743081796
91,85,1156.800049,2933.835449,1187,0.046871219,6974957.5,10919.75781,0.949999988,2.54138694973621,0.00219691117054596
91,86,1157,2721.554199,1187,0.046842579,6972461.5,11253.28906,0.949999988,2.53872087892853,0.00219422720737124
91,87,1157,2852.188721,1187,0.046856333,7017608.5,11158.38281,0.953333318,2.54021194513337,0.00219551594220689
91,88,1157,2982.823486,1187,0.046870086,7062755.5,11063.47461,0.956666708,2.54170334062604,0.0021968049616474
91,89,1157,3113.458252,1187,0.04688384,7107902,10968.56738,0.959999979,2.54319528228946,0.0021980944531456
91,90,1157,3244.092773,1187,0.046897594,7153049,10873.65918,0.963333309,2.54468766169808,0.00219938432298884
91,91,1157,3374.727295,1187,0.046911348,7198196,10778.75195,0.966666639,2.54618047885191,0.0022006745711771
91,92,1157,3362.026611,1187,0.046901379,7184089.5,9596.479492,0.963333309,2.5450984303816,0.00219973935210164
91,93,1157,3349.326172,1187,0.04689141,7169982.5,8414.206055,0.959999979,2.54401661187883,0.0021988043317881
91,94,1157,3336.625488,1187,0.046881445,7155876,7231.932617,0.956666708,2.54293545727824,0.00219786988528803
91,95,1157,3323.925049,1187,0.046871476,7141769,6049.659668,0.953333318,2.54185409861829,0.00219693526241858
91,96,1157,3311.224365,1187,0.046861507,7127662.5,4867.38623,0.949999988,2.54077296992588,0.00219600083831105
91,97,1157,3103.479248,1187,0.046859995,7121057,6068.641113,0.953333318,2.54060901502983,0.00219585913140003
91,98,1157,2895.733887,1187,0.046858478,7114452,7269.895996,0.956666708,2.54044452327129,0.00219571696047648
91,99,1157,2687.988525,1187,0.046856966,7107846.5,8471.150391,0.959999979,2.54028057897301,0.00219557526272516
91,100,1157,2480.243164,1187,0.046855453,7101241.5,9672.405273,0.963333309,2.54011653154134,0.00219543347583521
91,101,1157,2272.497803,1187,0.046853937,7094636,10873.66016,0.966666639,2.53995216414676,0.00219529141239997
91,102,1157,2480.243164,1187,0.046862647,7112273,10111.69043,0.963333309,2.54089659021053,0.00219610768384661
91,103,1157,2687.988525,1187,0.046871349,7129909.5,9349.720703,0.959999979,2.54184032414133,0.0021969233570798
91,104,1157,2895.733887,1187,0.046880059,7147547,8587.750977,0.956666708,2.54278510114291,0.00219773993184348
91,105,1157,3103.479248,1187,0.046888761,7165183.5,7825.781738,0.953333318,2.5437291856892,0.00219855590811512
91,106,1157,3311.224365,1187,0.046897467,7182820.5,7063.811523,0.949999988,2.54467387954561,0.00219937241101609
91,107,1157,3360.212402,1187,0.046882328,7169665,8476.573242,0.946666658,2.54303124925542,0.00219795267869958
91,108,1157,3409.200439,1187,0.046867188,7156510,9889.335938,0.943333328,2.54138904085864,0.00219653331102734
91,109,1157,3458.188232,1187,0.046852041,7143355,11302.09863,0.939999998,2.53974660396659,0.00219511374586568
91,110,1157,3507.176514,1187,0.046836901,7130199.5,12714.86133,0.936666667,2.53810545664336,0.0021936952952838
91,111,1157,3556.164307,1187,0.046821762,7117044.5,14127.62305,0.933333337,2.53646494807983,0.00219227739678464
91,112,1157,3346.604492,1187,0.046839174,7112990,12657.91699,0.936666667,2.53835181169963,0.00219390822100228
91,113,1157,3137.044922,1187,0.046856586,7108936,11188.20996,0.939999998,2.54023937687273,0.0021955396515754
91,114,1157,2927.485107,1187,0.046873998,7104882.5,9718.50293,0.943333328,2.54212764359913,0.002197171688504
91,115,1157,2717.925537,1187,0.046891414,7100828,8248.796875,0.946666658,2.54401704590574,0.0021988047069194
91,116,1157,2508.365967,1187,0.046908826,7096774,6779.089844,0.949999988,2.54590671589991,0.00220043795669828
91,117,1157,2599.991455,1187,0.046886742,7141176.5,7080.081543,0.956666708,2.54351012770837,0.00219836657537456
91,118,1157,2691.617188,1187,0.046864662,7185578,7381.073242,0.963333309,2.541115101841,0.00219629654437424
91,119,1157,2783.242676,1187,0.046842583,7229980.5,7682.064453,0.970000029,2.53872131250346,0.00219422758211189
91,120,1157,2874.868408,1187,0.046820499,7274382.5,7983.056152,0.976666629,2.53632810948661,0.002192159126609
91,121,1157,2966.494141,1187,0.046798415,7318784.5,8284.047852,0.983333349,2.53393603501464,0.00219009164651223
92,1,1157,2966.494141,1187,0.046798415,7318784.5,8284.047852,0.983333349,2.53393603501464,0.00219009164651223
92,2,1157,2922.042236,1187,0.04680359,7262192.5,9203.291992,0.983333349,2.53449647467953,0.0021905760368881
92,3,1157,2877.589844,1187,0.046808764,7205600.5,10122.53711,0.983333349,2.5350568679993,0.0021910603872077
92,4,1157,2833.137939,1187,0.046813935,7149008.5,11041.78125,0.983333349,2.53561699828315,0.00219154451018423
92,5,1157,2788.685791,1187,0.046819113,7092416.5,11961.02637,0.983333349,2.53617794881753,0.00219202934210677
92,6,1157,2744.233887,1187,0.046824284,7035824,12880.27051,0.983333349,2.53673820293434,0.00219251357211266
92,7,1156.800049,3103.479004,1187,0.046827313,7078751,11961.02637,0.976666629,2.53662795791807,0.00219279724279997
92,8,1156.599976,3462.724121,1187,0.046830337,7121677.5,11041.78125,0.970000029,2.53651681148899,0.00219308046353357
92,9,1156.400024,3821.969238,1187,0.04683337,7164604,10122.53711,0.963333309,2.53640681312275,0.0021933645455569
92,10,1156.199951,4181.214355,1187,0.046836399,7207531,9203.291992,0.956666708,2.5362960237735,0.0021936482712872
92,11,1156,4540.459473,1187,0.046839423,7250457.5,8284.047852,0.949999988,2.53618486830071,0.00219393154697293
92,12,1156.199951,4169.421387,1187,0.046827562,7214853,9355.143555,0.946666658,2.53533902733497,0.00219282056286384
92,13,1156.400024,3798.382568,1187,0.046815701,7179248.5,10426.24023,0.943333328,2.53449333484543,0.0021917098601214
92,14,1156.599976,3427.343994,1187,0.04680384,7143644.5,11497.33691,0.939999998,2.53364725827877,0.0021905994387456
92,15,1156.800049,3056.30542,1187,0.046791978,7108040,12568.43262,0.936666667,2.53280121980536,0.00218948920515248
92,16,1157,2685.26709,1187,0.046780121,7072435.5,13639.5293,0.933333337,2.53195533693626,0.00218837972077464
92,17,1157,2747.862793,1187,0.046786305,7109088,12291.8457,0.936666667,2.53262479423485,0.00218895833555302
92,18,1157,2810.458496,1187,0.046792485,7145740,10944.16309,0.939999998,2.53329390691384,0.00218953665247523
92,19,1157,2873.054199,1187,0.046798669,7182393,9596.479492,0.943333328,2.5339635411385,0.00219011542017156
92,20,1157,2935.649902,1187,0.046804849,7219045.5,8248.796875,0.946666658,2.53463283062911,0.0021906938899128
92,21,1157,2998.245605,1187,0.046811037,7255698,6901.11377,0.949999988,2.53530307506278,0.00219127318501537
92,22,1156.800049,3193.290527,1187,0.046797533,7267129.5,6958.057617,0.953333318,2.53340262827467,0.00219000909488609
92,23,1156.599976,3388.335205,1187,0.046784032,7278561,7015.002441,0.956666708,2.53150316646485,0.00218874565017702
92,24,1156.400024,3583.379639,1187,0.046770532,7289992,7071.946289,0.959999979,2.52960500464386,0.00218748266356302
92,25,1156.199951,3778.424561,1187,0.046757031,7301424,7128.891113,0.963333309,2.52770739667762,0.00218621994793496
92,26,1156,3973.469238,1187,0.046743531,7312855.5,7185.835449,0.966666639,2.52581109004224,0.00218495769034796
92,27,1156.199951,3768.445557,1187,0.046761069,7311407.5,7475.97998,0.963333309,2.52814400794184,0.00218659757402276
92,28,1156.400024,3563.421631,1187,0.046778604,7309959.5,7766.125488,0.959999979,2.53047823540485,0.00218823779218882
92,29,1156.599976,3358.397949,1187,0.046796147,7308511.5,8056.27002,0.956666708,2.53281443146405,0.00218987937404561
92,30,1156.800049,3153.374268,1187,0.046813685,7307063.5,8346.415039,0.953333318,2.53515171965794,0.00219152110327923
92,31,1157,2948.350342,1187,0.04683122,7305615.5,8636.560547,0.949999988,2.53748978385848,0.0021931631666884
92,32,1157,2988.266357,1187,0.046810023,7312096.5,8132.196289,0.956666708,2.53519323902243,0.00219117825326053
92,33,1157,3028.182861,1187,0.046788827,7318578,7627.831543,0.963333309,2.53289784216557,0.00218919433203593
92,34,1157,3068.098877,1187,0.046767626,7325059,7123.467773,0.970000029,2.53060294381899,0.00218721084167588
92,35,1157,3108.015137,1187,0.046746433,7331540.5,6619.103027,0.976666629,2.52830995094458,0.00218522899822349
92,36,1157,3147.931152,1187,0.046725232,7338021.5,6114.739258,0.983333349,2.52601713241007,0.00218324730545382
92,37,1157,3232.299316,1187,0.046728134,7348680.5,6413.019043,0.983333349,2.5263309127401,0.00218351850712196
92,38,1157,3316.66748,1187,0.04673104,7359340,6711.299316,0.983333349,2.52664514510021,0.0021837900994816
92,39,1157,3401.035645,1187,0.046733938,7369999.5,7009.579102,0.983333349,2.52695853186294,0.00218406096098784
92,40,1157,3485.403809,1187,0.046736844,7380658.5,7307.859375,0.983333349,2.52727280325195,0.00218433258708034
92,41,1157,3569.771973,1187,0.046739746,7391318,7606.138672,0.983333349,2.5275866615592,0.00218460385614452
92,42,1157,3420.993896,1187,0.04673836,7398861,8663.676758,0.983333349,2.52743675988147,0.0021844742954896
92,43,1157,3272.215332,1187,0.046736971,7406403.5,9721.214844,0.983333349,2.52728653820085,0.00218434445825484
92,44,1157,3123.437256,1187,0.046735581,7413946.5,10778.75293,0.983333349,2.52713621283855,0.00218421453140756
92,45,1157,2974.658691,1187,0.046734191,7421489,11836.29102,0.983333349,2.52698589194712,0.00218408460842448
92,46,1157,2825.880615,1187,0.046732806,7429031.5,12893.8291,0.983333349,2.52683611622512,0.00218395515663364
92,47,1157,2814.087158,1187,0.046727382,7405975.5,12416.58105,0.986666679,2.52624960046003,0.00218344822857392
92,48,1157,2802.293701,1187,0.046721954,7382920,11939.33301,0.99000001,2.52566272031388,0.00218294098557812
92,49,1157,2790.500244,1187,0.04671653,7359864,11462.08594,0.99333328,2.52507634075372,0.0021824341752409
92,50,1157,2778.706787,1187,0.046711098,7336808,10984.83691,0.99666667,2.524489164555,0.0021819266763656
92,51,1157,2766.91333,1187,0.046705678,7313752,10507.58887,1,2.52390335355771,0.00218142035743968
92,52,1157,3002.781494,1187,0.046697851,7339193.5,9216.850586,0.99333328,2.52305750623706,0.0021806892880182
92,53,1157,3238.649414,1187,0.046690028,7364635.5,7926.111816,0.986666679,2.52221223283939,0.00217995871464078
92,54,1157,3474.517578,1187,0.046682205,7390076.5,6635.373047,0.979999959,2.52136710105696,0.00217922826366202
92,55,1157,3710.385498,1187,0.046674382,7415518.5,5344.634277,0.973333359,2.52052211088979,0.00217849793508192
92,56,1157,3946.253418,1187,0.046666555,7440960,4053.895752,0.966666639,2.5196768303922,0.00217776735556802
92,57,1157,3669.562012,1187,0.046665672,7424440,5651.049316,0.963333309,2.5195814792958,0.00217768494321158
92,58,1157,3392.87085,1187,0.046664789,7407920.5,7248.203125,0.959999979,2.5194861300036,0.00217760253241452
92,59,1157,3116.179443,1187,0.046663906,7391400.5,8845.356445,0.956666708,2.5193907825156,0.00217752012317684
92,60,1157,2839.488281,1187,0.046663024,7374881,10442.50977,0.953333318,2.51929554481003,0.00217743780882458
92,61,1157,2562.796875,1187,0.046662141,7358361,12039.66309,0.949999988,2.51920020092839,0.00217735540270388
92,62,1157,2668.9375,1187,0.046657979,7388725.5,11546.14551,0.953333318,2.51875082404966,0.00217696700436444
92,63,1157,2775.078125,1187,0.046653818,7419090,11052.62891,0.956666708,2.51830159521153,0.00217657873397712
92,64,1157,2881.218994,1187,0.04664965,7449454.5,10559.11035,0.959999979,2.51785165080673,0.0021761898451225
92,65,1157,2987.359619,1187,0.046645489,7479819,10065.5918,0.963333309,2.51740250216483,0.00217580164404912
92,66,1157,3093.500244,1187,0.046641324,7510183.5,9572.074219,0.966666639,2.51695296187523,0.00217541310447298
92,67,1156.800049,3045.419189,1187,0.046627823,7509963,9100.25,0.966666639,2.51506131227926,0.00217415387771933
92,68,1156.599976,2997.338623,1187,0.046614323,7509742,8628.424805,0.966666639,2.51317043062883,0.00217289510874833
92,69,1156.400024,2949.257568,1187,0.046600819,7509521.5,8156.601074,0.966666639,2.51128030583206,0.00217163633147076
92,70,1156.199951,2901.177002,1187,0.046587318,7509301,7684.776367,0.966666639,2.50939116667985,0.00217037819843312
92,71,1156,2853.095947,1187,0.046573818,7509080,7212.95166,0.966666639,2.50750332470028,0.00216912052309712
92,72,1156.199951,2837.673828,1187,0.04654732,7492381,7061.100098,0.966666639,2.50508409148869,0.0021666529991824
92,73,1156.400024,2822.251709,1187,0.046520822,7475681.5,6909.248535,0.966666639,2.50266575945868,0.00216418687955568
92,74,1156.599976,2806.829346,1187,0.04649432,7458983,6757.396973,0.966666639,2.50024737304937,0.0021617217922624
92,75,1156.800049,2791.407227,1187,0.046467822,7442283.5,6605.54541,0.966666639,2.49783031711458,0.00215925848142368
92,76,1157,2775.985352,1187,0.046441324,7425584.5,6453.693848,0.966666639,2.49541363712803,0.00215679657487298
92,77,1157,2855.817627,1187,0.046434261,7453232.5,7687.487793,0.966666639,2.49465466797085,0.00215614059461612
92,78,1157,2935.649902,1187,0.046427194,7480880.5,8921.282227,0.966666639,2.49389538451968,0.00215548434271364
92,79,1157,3015.481934,1187,0.046420131,7508529,10155.07715,0.966666639,2.49313664630014,0.00215482856205716
92,80,1157,3095.314209,1187,0.04641306,7536177,11388.87109,0.966666639,2.49237716431809,0.0021541721385636
92,81,1157,3175.146484,1187,0.046405997,7563824.5,12622.66602,0.966666639,2.49161865710156,0.00215351655756401
92,82,1157,3111.643555,1187,0.046397541,7514844,11801.04004,0.963333309,2.49071070514961,0.00215273181084668
92,83,1157,3048.140869,1187,0.046389088,7465864,10979.41406,0.959999979,2.48980324069081,0.00215194748547174
92,84,1157,2984.637695,1187,0.046380635,7416884,10157.78809,0.956666708,2.48889594157473,0.00215116330300323
92,85,1157,2921.13501,1187,0.046372179,7367903.5,9336.163086,0.953333318,2.4879884858857,0.00215037898520804
92,86,1157,2857.631836,1187,0.046363726,7318923,8514.537109,0.949999988,2.48708151751376,0.00214959508860308
92,87,1157,2878.49707,1187,0.046358932,7401963.5,7945.093262,0.949999988,2.48656721664098,0.00214915057618062
92,88,1157,2899.362305,1187,0.046354134,7485004,7375.649902,0.949999988,2.48605253989568,0.00214870573888996
92,89,1157,2920.227783,1187,0.046349339,7568044,6806.206055,0.949999988,2.48553823817762,0.00214826122573692
92,90,1157,2941.093018,1187,0.046344545,7651084.5,6236.762207,0.949999988,2.48502409690438,0.00214781685125703
92,91,1157,2961.958252,1187,0.04633975,7734125,5667.318848,0.949999988,2.48450990158231,0.0021473724300625
92,92,1157,2983.730469,1187,0.046346568,7679105,6792.647461,0.953333318,2.48524105074307,0.00214800436537862
92,93,1157,3005.50293,1187,0.046353377,7624084.5,7917.976563,0.956666708,2.48597134211488,0.00214863555930413
92,94,1157,3027.275635,1187,0.046360195,7569064.5,9043.305664,0.959999979,2.48670270626679,0.00214926768043802
92,95,1157,3049.047852,1187,0.046367005,7514044,10168.63477,0.963333309,2.48743331963922,0.00214989915267003
92,96,1157,3070.820313,1187,0.046373822,7459024,11293.96387,0.966666639,2.48816479148905,0.00215053136688768
92,97,1157,3101.664551,1187,0.04636953,7432851.5,10488.60742,0.966666639,2.48770424247098,0.0021501333124209
92,98,1157,3132.509033,1187,0.046365242,7406679,9683.251953,0.966666639,2.48724416523638,0.00214973566571856
92,99,1157,3163.353271,1187,0.046360951,7380506.5,8877.895508,0.966666639,2.48678380871143,0.0021493377776244
92,100,1157,3194.197754,1187,0.046356659,7354334,8072.540039,0.966666639,2.48632338752412,0.00214893983364228
92,101,1157,3225.041748,1187,0.046352372,7328161.5,7267.18457,0.966666639,2.48586354526053,0.00214854239002638
92,102,1157,3306.688477,1187,0.046358552,7346984.5,6906.537109,0.970000029,2.48652645247197,0.0021491153435367
92,103,1157,3388.335205,1187,0.04636474,7365807,6545.88916,0.973333359,2.48719030636461,0.0021496891152676
92,104,1157,3469.981689,1187,0.04637092,7384630,6185.241699,0.976666629,2.48785339044489,0.0021502622216464
92,105,1157,3551.628418,1187,0.046377104,7403452.5,5824.59375,0.979999959,2.48851699216883,0.00215083577542682
92,106,1157,3633.275146,1187,0.046383284,7422275.5,5463.946777,0.983333349,2.48918025306073,0.00215140903462466
92,107,1157,3511.712402,1187,0.046363976,7453936,6312.688477,0.983333349,2.48710833900156,0.00214961827052858
92,108,1157,3390.149658,1187,0.046344675,7485596.5,7161.430664,0.983333349,2.48503803828996,0.00214782890085562
92,109,1157,3268.58667,1187,0.046325367,7517257.5,8010.172363,0.983333349,2.48296784923119,0.00214603962768469
92,110,1157,3147.023926,1187,0.046306062,7548918,8858.914063,0.983333349,2.48089884428566,0.00214425137794784
92,111,1157,3025.461182,1187,0.046286754,7580578.5,9707.65625,0.983333349,2.47883038040599,0.00214246359585652
92,112,1157,2922.949219,1187,0.04628991,7606420,9580.209961,0.979999959,2.47916842335397,0.0021427557678081
92,113,1157,2820.4375,1187,0.046293061,7632261.5,9452.762695,0.976666629,2.47950595373943,0.00214304749674972
92,114,1157,2717.925537,1187,0.04629622,7658103,9325.31543,0.973333359,2.47984436413568,0.0021433399862884
92,115,1157,2615.413574,1187,0.046299372,7683945,9197.869141,0.970000029,2.4801820476667,0.00214363184759438
92,116,1157,2512.901855,1187,0.046302527,7709786,9070.421875,0.966666639,2.48052007561969,0.00214392400658573
92,117,1157,2734.254883,1187,0.046301015,7677477.5,8002.037598,0.966666639,2.48035807646497,0.00214378399003023
92,118,1157,2955.60791,1187,0.046299499,7645169,6933.652832,0.966666639,2.48019565405221,0.002143643607651
92,119,1157,3176.960938,1187,0.046297986,7612860,5865.268555,0.966666639,2.48003355835822,0.0021435035076562
92,120,1157,3398.313965,1187,0.046296474,7580551.5,4796.884277,0.966666639,2.47987157509141,0.00214336350483268
92,121,1157,3619.666992,1187,0.046294957,7548242.5,3728.499268,0.966666639,2.47970906148205,0.00214322304363185
93,1,1157,3619.666992,1187,0.046294957,7548242.5,3728.499268,0.966666639,2.47970906148205,0.00214322304363185
93,2,1157,3587.915771,1187,0.046281837,7534508.5,5244.303711,0.966666639,2.47830376056142,0.00214200843609457
93,3,1157,3556.164307,1187,0.046268713,7520774,6760.108398,0.966666639,2.47689842969656,0.00214079380267637
93,4,1157,3524.412598,1187,0.046255592,7507039,8275.913086,0.966666639,2.47549381849993,0.00213957979127046
93,5,1157,3492.661133,1187,0.046242468,7493304.5,9791.717773,0.966666639,2.47408928466779,0.00213836584673102
93,6,1157,3460.909912,1187,0.046229344,7479570.5,11307.52148,0.966666639,2.47268514939758,0.00213715224667034
93,7,1157,3284.008789,1187,0.046232626,7469090.5,10835.69727,0.970000029,2.47303625283225,0.00213745570685588
93,8,1157,3107.107666,1187,0.046235904,7458610.5,10363.87207,0.973333359,2.47338695323268,0.00213775881869722
93,9,1157,2930.206787,1187,0.04623919,7448130.5,9892.047852,0.976666629,2.47373853447751,0.0021380626918561
93,10,1157,2753.305664,1187,0.046242468,7437650.5,9420.222656,0.979999959,2.47408928466779,0.00213836584673102
93,11,1157,2576.404541,1187,0.046245746,7427170.5,8948.398438,0.983333349,2.47444005972267,0.00213866902309652
93,12,1157,2836.766602,1187,0.046248902,7487306.5,8183.716797,0.979999959,2.47477780318988,0.0021389609362056
93,13,1157,3097.128662,1187,0.046252053,7547442.5,7419.036133,0.976666629,2.47511503456903,0.00213925240671481
93,14,1157,3357.490723,1187,0.046255212,7607578.5,6654.354492,0.973333359,2.47545314519984,0.00213954463716494
93,15,1157,3617.852783,1187,0.046258368,7667714.5,5889.672852,0.970000029,2.4757909577971,0.00213983661002342
93,16,1157,3878.214844,1187,0.046261519,7727850.5,5124.991699,0.966666639,2.47612825819678,0.00214012814018736
93,17,1157,3861.885498,1187,0.046253316,7737986,5049.065918,0.966666639,2.47525021183221,0.00213936924099586
93,18,1157,3845.556152,1187,0.046245117,7748121.5,4973.140137,0.966666639,2.47437274921965,0.00213861084634369
93,19,1157,3829.226807,1187,0.046236914,7758257,4897.214355,0.966666639,2.47349501419361,0.0021378522162434
93,20,1157,3812.897461,1187,0.046228714,7768392.5,4821.288574,0.966666639,2.47261775579452,0.0021370939980938
93,21,1157,3796.568115,1187,0.046220511,7778528,4745.362793,0.966666639,2.471740332126,0.00213633563710112
93,22,1157,3705.849609,1187,0.046216853,7705236.5,6008.985352,0.963333309,2.47134910891572,0.00213599750122361
93,23,1157,3615.131104,1187,0.046213195,7631945.5,7272.607422,0.959999979,2.47095791666898,0.00213565939210802
93,24,1157,3524.412598,1187,0.046209533,7558654,8536.229492,0.956666708,2.47056632767035,0.00213532094007809
93,25,1157,3433.694092,1187,0.046205875,7485363,9799.851563,0.953333318,2.47017519738458,0.00213498288451562
93,26,1157,3342.975586,1187,0.046202216,7412071.5,11063.47461,0.949999988,2.46978399115043,0.00213464476331066
93,27,1157,3222.320068,1187,0.046216097,7430287,10464.20313,0.949999988,2.47126825855381,0.00213592762191341
93,28,1157,3101.664551,1187,0.046229977,7448503,9864.931641,0.949999988,2.47275286484755,0.00213721077342053
